0,0
0,0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
0,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,65.0
1,65.0
1,65.0
1,65.0
1,65.0
1,65.0
2,100.0
2,100.0
2,100.0
2,100.0
2,100.0
2,100.0
3,100.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,100.0
3,100.0
3,100.0
3,100.0
3,100.0
4,100.0
4,100.0
4,100.0
4,100.0
4,100.0
4,100.0
4,100.0
5,100.0
5,66.1
5,66.1
5,66.1
5,66.1
5,66.1
5,66.1
5,100.0
5,100.0
5,100.0
5,100.0
5,100.0
6,100.0
6,100.0
6,100.0
6,100.0
6,100.0
6,100.0
6,100.0
7,7.5
7,7.5
7,7.5
7,7.5
7,7.5
7,7.5
7,7.5
7,66.1
7,66.1
7,66.1
7,66.1
7,66.1
8,66.1
8,100.0
8,100.0
8,100.0
8,100.0
8,100.0
8,100.0
8,68.1
8,68.1
8,68.1
8,68.1
8,68.1
8,68.1
9,68.1
9,67.1
9,67.1
9,67.1
9,67.1
9,67.1
10,67.1
10,100.0
10,100.0
10,100.0
10,100.0
10,100.0
10,100.0
10,7.5
10,7.5
10,7.5
10,7.5
10,7.5
10,7.5
11,7.5
11,100.0
11,100.0
11,100.0
11,100.0
11,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
12,100.0
13,92.2
13,92.2
13,92.2
13,92.2
13,92.2
13,92.2
13,92.2
13,5.1
13,5.1
13,5.1
13,5.1
13,5.1
14,5.1
14,100.0
14,100.0
14,100.0
14,100.0
14,100.0
15,100.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,0.0
15,100.0
15,100.0
15,100.0
15,100.0
15,100.0
16,100.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
17,0.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
17,100.0
18,100.0
18,92.2
18,92.2
18,92.2
18,92.2
18,92.2
19,92.2
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,0.0
19,89.4
19,89.4
19,89.4
19,89.4
19,89.4
19,89.4
20,89.4
20,100.0
20,100.0
20,100.0
20,100.0
20,100.0
20,100.0
20,92.2
20,92.2
20,92.2
20,92.2
20,92.2
21,92.2
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
21,0.0
22,0.0
22,89.8
22,89.8
22,89.8
22,89.8
