0,40
0,40
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
0,43.0
1,43.0
1,41.1
1,41.1
1,41.1
1,41.1
1,41.1
2,41.1
2,41.7
2,41.7
2,41.7
2,41.7
2,41.7
2,41.7
2,41.7
2,42.0
2,42.0
2,42.0
2,42.0
2,42.0
3,42.0
3,41.7
3,41.7
3,41.7
3,41.7
3,41.7
3,41.7
3,41.7
3,41.4
3,41.4
3,41.4
3,41.4
3,41.4
4,41.4
4,43.0
4,43.0
4,43.0
4,43.0
4,43.0
5,43.0
5,42.4
5,42.4
5,42.4
5,42.4
5,42.4
5,42.4
5,42.4
5,43.3
5,43.3
5,43.3
5,43.3
5,43.3
6,43.3
6,43.3
6,43.3
6,43.3
6,43.3
6,43.3
6,43.3
7,42.0
7,42.0
7,42.0
7,42.0
7,42.0
7,42.0
7,42.0
7,44.0
7,44.0
7,44.0
7,44.0
7,44.0
8,44.0
8,42.0
8,42.0
8,42.0
8,42.0
8,42.0
8,42.0
9,42.0
9,42.7
9,42.7
9,42.7
9,42.7
9,42.7
9,42.7
9,43.0
9,43.0
9,43.0
9,43.0
9,43.0
10,43.0
10,42.7
10,42.7
10,42.7
10,42.7
10,42.7
10,42.7
10,42.7
10,41.1
10,41.1
10,41.1
10,41.1
10,41.1
11,41.1
11,43.3
11,43.3
11,43.3
11,43.3
11,43.3
11,43.3
12,43.3
12,41.4
12,41.4
12,41.4
12,41.4
12,41.4
12,41.4
12,41.7
12,41.7
12,41.7
12,41.7
12,41.7
13,41.7
13,44.0
13,44.0
13,44.0
13,44.0
13,44.0
13,44.0
14,44.0
14,43.6
14,43.6
14,43.6
14,43.6
14,43.6
14,43.6
14,44.3
14,44.3
14,44.3
14,44.3
14,44.3
14,44.3
15,44.3
15,43.6
15,43.6
15,43.6
15,43.6
15,43.6
16,43.6
16,42.4
16,42.4
16,42.4
16,42.4
16,42.4
16,42.4
16,44.3
16,44.3
16,44.3
16,44.3
16,44.3
16,44.3
17,44.3
17,43.6
17,43.6
17,43.6
17,43.6
17,43.6
18,43.6
18,44.3
18,44.3
18,44.3
18,44.3
